Lat,Long,AccidentCount
12.734101,79.984399,1
12.7342,79.985033,1
12.734267,79.984626,1
12.734303,79.984714,1
12.734417,79.984857,1
12.734439,79.984895,1
12.736739,79.987293,1
12.737166,79.987617,1
12.742915,79.992076,1
12.741722,79.991321,1
12.740604,79.990446,1
12.740726,79.990462,1
12.740737,79.990483,1
12.74078,79.99063,1
12.740845,79.990328,1
12.740857,79.990667,1
12.740922,79.99043,1
12.741028,79.990449,1
12.741063,79.990794,1
12.741064,79.990768,1
12.741367,79.991031,1
12.741422,79.990837,1
12.741646,79.991256,1
12.741963,79.991226,1
12.740443,79.990054,1
12.741998,79.991535,1
12.742026,79.991522,1
12.742064,79.991654,1
12.742105,79.991296,1
12.742592,79.99206,1
12.742641,79.991829,1
12.742678,79.99175,1
12.74268,79.991855,1
12.742694,79.992134,1
12.742765,79.992274,1
12.742837,79.991965,1
12.742855,79.992301,1
12.742892,79.992339,1
12.740536,79.990392,1
12.740171,79.989856,1
12.737269,79.987678,1
12.738488,79.988715,1
12.737328,79.987757,1
12.737471,79.987833,1
12.737783,79.988035,1
12.73792,79.988146,1
12.737998,79.988389,1
12.738091,79.988478,1
12.738133,79.988293,1
12.738236,79.988577,1
12.738256,79.988637,1
12.738287,79.988411,1
12.738368,79.988492,1
12.738418,79.988674,1
12.738446,79.988514,1
12.738492,79.988735,1
12.740023,79.989965,1
12.738573,79.988806,1
12.738999,79.988906,1
12.739121,79.989252,1
12.739138,79.988994,1
12.739323,79.989405,1
12.7394,79.989196,1
12.739505,79.989564,1
12.739557,79.98936,1
12.739638,79.989665,1
12.739698,79.9897,1
12.739848,79.989574,1
12.739901,79.989551,1
12.74002,79.989948,1
12.754605,80.001143,1
12.754772,80.000888,1
12.7326,79.983072,1
12.767924,80.006265,1
12.766603,80.005645,1
12.766612,80.005592,1
12.766781,80.005743,1
12.766919,80.005752,1
12.767076,80.005862,1
12.767246,80.005771,1
12.767456,80.006021,1
12.767482,80.005851,1
12.767482,80.00588,1
12.767484,80.00604,1
12.767648,80.005983,1
12.767695,80.006166,1
12.767794,80.006207,1
12.76793,80.006226,1
12.766366,80.005513,1
12.767944,80.006222,1
12.767976,80.006097,1
12.768027,80.006134,1
12.768114,80.006326,1
12.768117,80.006186,1
12.76815,80.006188,1
12.768212,80.00638,1
12.768243,80.006366,1
12.7683,80.006411,1
12.768375,80.006479,1
12.76839,80.006478,1
12.768393,80.006489,1
12.768481,80.006357,1
12.76639,80.005364,1
12.766339,80.005514,1
12.768611,80.006418,1
12.765275,80.005054,1
12.76442,80.004491,1
12.7645,80.004535,1
12.764588,80.004821,1
12.764601,80.004642,1
12.764676,80.004651,1
12.764748,80.004659,1
12.764769,80.004731,1
12.764822,80.004696,1
12.764837,80.004934,1
12.764853,80.004927,1
12.764875,80.004739,1
12.765158,80.00484,1
12.76517,80.005039,1
12.76528,80.004933,1
12.766279,80.005306,1
12.765435,80.004976,1
12.765494,80.004966,1
12.765552,80.005233,1
12.765575,80.00522,1
12.765622,80.005024,1
12.765686,80.005311,1
12.76575,80.005212,1
12.765771,80.005256,1
12.765858,80.005134,1
12.765944,80.00537,1
12.766017,80.00522,1
12.766036,80.005408,1
12.766211,80.005311,1
12.768527,80.006583,1
12.768637,80.006454,1
12.764372,80.004501,1
12.772412,80.008203,1
12.77084,80.007711,1
12.77088,80.007704,1
12.770934,80.007564,1
12.770949,80.007804,1
12.770982,80.007796,1
12.771229,80.007904,1
12.77126,80.007922,1
12.771643,80.00808,1
12.77181,80.008146,1
12.771924,80.008047,1
12.771994,80.008218,1
12.772068,80.008289,1
12.772113,80.008115,1
12.772589,80.008328,1
12.770733,80.007632,1
12.772641,80.008543,1
12.773309,80.008812,1
12.773415,80.008912,1
12.773439,80.008867,1
12.773639,80.008996,1
12.773842,80.008898,1
12.773903,80.009116,1
12.77442,80.009341,1
12.774434,80.009326,1
12.774494,80.009176,1
12.774533,80.009208,1
12.774866,80.00957,1
12.774867,80.009569,1
12.770838,80.007432,1
12.770725,80.007644,1
12.768637,80.006475,1
12.76941,80.006996,1
12.768699,80.006645,1
12.76875,80.006628,1
12.768768,80.006469,1
12.768822,80.006532,1
12.76891,80.006563,1
12.768981,80.006554,1
12.768986,80.006625,1
12.769055,80.006809,1
12.769164,80.006918,1
12.769234,80.006953,1
12.769252,80.006733,1
12.769328,80.006968,1
12.76938,80.006994,1
12.769586,80.006857,1
12.770561,80.007596,1
12.769672,80.007122,1
12.769727,80.00714,1
12.769793,80.006995,1
12.76981,80.007249,1
12.770078,80.007306,1
12.77013,80.007305,1
12.770133,80.007326,1
12.770183,80.007342,1
12.770254,80.007216,1
12.77039,80.007491,1
12.770427,80.007531,1
12.770429,80.007507,1
12.770456,80.007318,1
12.764414,80.004772,1
12.764234,80.004636,1
12.754782,80.000998,1
12.757669,80.002426,1
12.756651,80.002298,1
12.756846,80.002348,1
12.757106,80.002442,1
12.757108,80.002287,1
12.757133,80.00222,1
12.757137,80.002432,1
12.757155,80.002271,1
12.757244,80.002284,1
12.757266,80.00251,1
12.757414,80.002583,1
12.75752,80.002572,1
12.757553,80.002631,1
12.757666,80.002397,1
12.75771,80.00245,1
12.75664,80.00226,1
12.757949,80.002773,1
12.758173,80.002837,1
12.758241,80.002807,1
12.758372,80.002638,1
12.758379,80.002888,1
12.758505,80.002697,1
12.758598,80.002949,1
12.758887,80.002757,1
12.758933,80.002818,1
12.759182,80.003135,1
12.759256,80.003135,1
12.759356,80.003187,1
12.759478,80.003158,1
12.756644,80.002088,1
12.756425,80.00216,1
12.759659,80.003227,1
12.755484,80.001457,1
12.754795,80.001035,1
12.754855,80.001316,1
12.755054,80.001171,1
12.755093,80.001168,1
12.755098,80.001198,1
12.755106,80.00122,1
12.755252,80.001272,1
12.755259,80.001253,1
12.755263,80.00149,1
12.755283,80.001321,1
12.755312,80.001319,1
12.755356,80.001641,1
12.755412,80.001631,1
12.755564,80.001512,1
12.756408,80.002167,1
12.755665,80.001802,1
12.755675,80.001597,1
12.755682,80.001801,1
12.755707,80.001587,1
12.755971,80.001791,1
12.756024,80.001757,1
12.756142,80.002076,1
12.75625,80.001882,1
12.756254,80.002126,1
12.756265,80.002064,1
12.756269,80.001894,1
12.756334,80.001889,1
12.756366,80.002122,1
12.759655,80.003028,1
12.759668,80.002989,1
12.764127,80.004602,1
12.763056,80.004185,1
12.761872,80.003656,1
12.761886,80.003809,1
12.761914,80.003804,1
12.761942,80.003829,1
12.76198,80.003668,1
12.761987,80.00368,1
12.762102,80.003713,1
12.762104,80.003708,1
12.762574,80.003827,1
12.762758,80.003904,1
12.762795,80.004019,1
12.762893,80.003933,1
12.762899,80.003893,1
12.763135,80.004176,1
12.761744,80.003588,1
12.76315,80.004205,1
12.76339,80.004101,1
12.763393,80.004112,1
12.763423,80.004313,1
12.763462,80.004343,1
12.763541,80.004365,1
12.763581,80.004197,1
12.763635,80.004201,1
12.763712,80.004211,1
12.763836,80.00433,1
12.763868,80.004497,1
12.764102,80.004409,1
12.764111,80.004414,1
12.761849,80.003806,1
12.761639,80.00377,1
12.759731,80.003302,1
12.760728,80.003311,1
12.759769,80.003065,1
12.759898,80.003327,1
12.759979,80.003385,1
12.759996,80.003349,1
12.760001,80.003319,1
12.760074,80.00339,1
12.760095,80.003425,1
12.760139,80.003439,1
12.760162,80.003437,1
12.760194,80.003446,1
12.760494,80.003494,1
12.760503,80.003512,1
12.760601,80.003476,1
12.76085,80.003378,1
12.761565,80.003746,1
12.76088,80.003407,1
12.760896,80.00337,1
12.76108,80.003408,1
12.76108,80.003438,1
12.761204,80.003591,1
12.761233,80.003628,1
12.761289,80.003466,1
12.761401,80.003538,1
12.761412,80.003688,1
12.761465,80.003492,1
12.761514,80.003721,1
12.761539,80.003551,1
12.761548,80.003717,1
12.732639,79.983073,1
12.732572,79.983033,1
12.94846,80.194146,1
12.700216,79.968741,1
12.699661,79.968404,1
12.699702,79.968338,1
12.69972,79.968329,1
12.699772,79.968752,1
12.699832,79.968292,1
12.699842,79.968744,1
12.699924,79.968366,1
12.699924,79.968494,1
12.699953,79.968787,1
12.699966,79.968362,1
12.700048,79.968417,1
12.700073,79.96839,1
12.700203,79.968748,1
12.700375,79.968595,1
12.699645,79.968847,1
12.700462,79.968637,1
12.700526,79.969038,1
12.700789,79.968822,1
12.7008,79.969235,1
12.700839,79.969089,1
12.700938,79.969027,1
12.70102,79.969081,1
12.701056,79.96935,1
12.701059,79.969238,1
12.701326,79.969416,1
12.701334,79.96918,1
12.701362,79.969193,1
12.70147,79.969269,1
12.699658,79.968824,1
12.699613,79.968324,1
12.701601,79.969589,1
12.697802,79.971147,1
12.6975,79.971804,1
12.697522,79.971618,1
12.697538,79.974921,1
12.69758,79.975137,1
12.697597,79.975557,1
12.69761,79.975548,1
12.697616,79.975622,1
12.697639,79.976341,1
12.69764,79.975734,1
12.69765,79.976323,1
12.697702,79.976182,1
12.697787,79.976359,1
12.697793,79.976337,1
12.697806,79.971242,1
12.699559,79.968397,1
12.697837,79.971026,1
12.697869,79.967402,1
12.697874,79.971043,1
12.698052,79.970767,1
12.698294,79.970462,1
12.698329,79.970474,1
12.698342,79.970462,1
12.698716,79.970107,1
12.698959,79.967922,1
12.699049,79.969754,1
12.699136,79.968189,1
12.699376,79.969286,1
12.699414,79.968186,1
12.701506,79.969432,1
12.701652,79.969561,1
12.697404,79.971871,1
12.704892,79.973724,1
12.703888,79.97229,1
12.70393,79.972279,1
12.704124,79.97259,1
12.70421,79.972828,1
12.7043,79.972943,1
12.704411,79.973162,1
12.704413,79.97291,1
12.704544,79.973285,1
12.704599,79.973085,1
12.704716,79.973264,1
12.70475,79.973369,1
12.704802,79.973668,1
12.70484,79.973481,1
12.705012,79.973685,1
12.703822,79.97209,1
12.705022,79.973759,1
12.70507,79.977088,1
12.705083,79.97377,1
12.70517,79.973909,1
12.705194,79.97413,1
12.705221,79.973987,1
12.705364,79.97417,1
12.705469,79.97456,1
12.705562,79.974389,1
12.705568,79.974482,1
12.705659,79.974758,1
12.705675,79.974602,1
12.705813,79.974784,1
12.703878,79.972266,1
12.703807,79.9723,1
12.702207,79.970302,1
12.702976,79.971053,1
12.702264,79.970134,1
12.70232,79.970539,1
12.702341,79.970464,1
12.702562,79.970756,1
12.702567,79.970473,1
12.702588,79.970568,1
12.702598,79.970514,1
12.702646,79.970636,1
12.702654,79.97087,1
12.702714,79.970937,1
12.702891,79.971148,1
12.702926,79.976619,1
12.702967,79.971088,1
12.703024,79.971372,1
12.703782,79.972071,1
12.703134,79.971218,1
12.703142,79.971512,1
12.703172,79.97126,1
12.703321,79.97151,1
12.703409,79.971568,1
12.70342,79.971588,1
12.703467,79.971693,1
12.70359,79.972069,1
12.70361,79.971883,1
12.703617,79.971774,1
12.703723,79.97681,1
12.703771,79.972302,1
12.703778,79.976822,1
12.697477,79.971771,1
12.697403,79.974217,1
12.705926,79.974914,1
12.693931,79.97903,1
12.692647,79.97969,1
12.692714,79.979629,1
12.692762,79.964634,1
12.692793,79.964498,1
12.693154,79.979452,1
12.693416,79.965005,1
12.693432,79.979417,1
12.693433,79.979388,1
12.693576,79.979334,1
12.693691,79.965188,1
12.693739,79.979194,1
12.693881,79.979155,1
12.693917,79.979085,1
12.693963,79.979027,1
12.692552,79.979771,1
12.693969,79.978977,1
12.693974,79.979032,1
12.694,79.978988,1
12.694042,79.965348,1
12.694136,79.978784,1
12.694184,79.978722,1
12.694204,79.965426,1
12.694219,79.97874,1
12.694256,79.978647,1
12.694266,79.978666,1
12.694319,79.978608,1
12.69432,79.978689,1
12.694349,79.978579,1
12.692592,79.964527,1
12.692503,79.964286,1
12.694423,79.978464,1
12.691414,79.980615,1
12.690774,79.980684,1
12.690817,79.962652,1
12.690879,79.980708,1
12.690915,79.962552,1
12.690946,79.981147,1
12.69104,79.962791,1
12.691049,79.981031,1
12.691094,79.980738,1
12.691099,79.981002,1
12.691242,79.980838,1
12.691368,79.980736,1
12.691383,79.980702,1
12.6914,79.980636,1
12.691414,79.980685,1
12.692487,79.979865,1
12.691487,79.980614,1
12.691746,79.980376,1
12.691903,79.963945,1
12.691995,79.980145,1
12.692005,79.980206,1
12.692063,79.980092,1
12.69208,79.964139,1
12.692103,79.980047,1
12.692229,79.964107,1
12.6923,79.979927,1
12.692307,79.980057,1
12.692365,79.979937,1
12.692385,79.979843,1
12.694359,79.978642,1
12.694437,79.978488,1
12.697386,79.972095,1
12.697235,79.972358,1
12.697055,79.976658,1
12.697057,79.966961,1
12.697106,79.976642,1
12.697172,79.97275,1
12.697172,79.972959,1
12.697174,79.97278,1
12.697177,79.972624,1
12.69719,79.96695,1
12.697212,79.972847,1
12.697223,79.973069,1
12.697224,79.972482,1
12.697225,79.972659,1
12.697231,79.972331,1
12.697236,79.972871,1
12.696935,79.976717,1
12.697246,79.972323,1
12.697246,79.972816,1
12.697249,79.976538,1
12.697254,79.972346,1
12.697269,79.972239,1
12.697269,79.972842,1
12.697293,79.976546,1
12.697297,79.973594,1
12.697321,79.97369,1
12.697323,79.973821,1
12.697349,79.976465,1
12.697356,79.972257,1
12.697381,79.976494,1
12.696982,79.966942,1
12.696928,79.976824,1
12.694532,79.978446,1
12.695813,79.977698,1
12.694617,79.965708,1
12.694636,79.965659,1
12.694692,79.97826,1
12.694771,79.965577,1
12.694815,79.978195,1
12.694849,79.965652,1
12.694892,79.978194,1
12.695044,79.965904,1
12.695491,79.966148,1
12.695502,79.977849,1
12.695515,79.977848,1
12.69554,79.977854,1
12.695794,79.966271,1
12.695844,79.977678,1
12.696921,79.966763,1
12.696073,79.977454,1
12.696204,79.966406,1
12.696362,79.966622,1
12.696419,79.977133,1
12.696579,79.977109,1
12.696616,79.977082,1
12.696664,79.97708,1
12.696681,79.976915,1
12.696687,79.97697,1
12.69669,79.976992,1
12.696698,79.976961,1
12.696756,79.976834,1
12.696827,79.966722,1
12.705921,79.974903,1
12.706,79.975005,1
12.73242,79.983009,1
12.724052,79.981696,1
12.723289,79.981772,1
12.723373,79.981772,1
12.723483,79.981927,1
12.723498,79.981837,1
12.723513,79.981857,1
12.723668,79.981873,1
12.723708,79.981975,1
12.723739,79.981616,1
12.723764,79.981936,1
12.723827,79.982041,1
12.723831,79.981944,1
12.723865,79.982026,1
12.724024,79.982148,1
12.724061,79.981671,1
12.723181,79.981732,1
12.724096,79.982104,1
12.724104,79.982172,1
12.72413,79.982061,1
12.72413,79.982116,1
12.724134,79.981709,1
12.72414,79.98172,1
12.724143,79.981699,1
12.724151,79.981686,1
12.724152,79.982052,1
12.724154,79.982088,1
12.72417,79.982128,1
12.724184,79.981896,1
12.724204,79.981885,1
12.723268,79.981721,1
12.72314,79.981744,1
12.724367,79.981668,1
12.721168,79.98132,1
12.719524,79.98116,1
12.719549,79.981001,1
12.71978,79.981111,1
12.719932,79.981164,1
12.719992,79.98122,1
12.719998,79.981204,1
12.720028,79.981218,1
12.720453,79.981281,1
12.720765,79.981135,1
12.720968,79.981279,1
12.721029,79.98129,1
12.721087,79.981195,1
12.7211,79.981204,1
12.721284,79.981337,1
12.722981,79.981654,1
12.721326,79.981228,1
12.721416,79.981373,1
12.721434,79.981355,1
12.721558,79.981409,1
12.721577,79.981253,1
12.721721,79.981439,1
12.722149,79.981501,1
12.72218,79.981473,1
12.722392,79.981537,1
12.722472,79.981551,1
12.722491,79.981365,1
12.722535,79.981584,1
12.722927,79.98152,1
12.724312,79.981746,1
12.724509,79.981826,1
12.719026,79.981084,1
12.730268,79.982753,1
12.728926,79.982849,1
12.729134,79.982834,1
12.729222,79.982669,1
12.729385,79.982891,1
12.729437,79.982664,1
12.729597,79.982906,1
12.729641,79.982705,1
12.729682,79.982909,1
12.729934,79.982712,1
12.729991,79.982744,1
12.730052,79.982707,1
12.730167,79.982759,1
12.730229,79.982978,1
12.730368,79.982773,1
12.728792,79.982667,1
12.731103,79.983088,1
12.731122,79.98282,1
12.731235,79.982784,1
12.731379,79.982816,1
12.731499,79.982856,1
12.7317,79.982856,1
12.731992,79.983161,1
12.732029,79.98318,1
12.732037,79.982883,1
12.73207,79.983191,1
12.732173,79.983224,1
12.73219,79.983243,1
12.732196,79.98292,1
12.728886,79.982654,1
12.728657,79.982823,1
12.724588,79.982251,1
12.726214,79.982323,1
12.724601,79.982092,1
12.724915,79.982005,1
12.725003,79.982046,1
12.725129,79.982073,1
12.725366,79.982123,1
12.72564,79.982232,1
12.725696,79.98218,1
12.725725,79.982181,1
12.725768,79.982395,1
12.725849,79.982285,1
12.725901,79.982207,1
12.72611,79.982487,1
12.726182,79.982489,1
12.726222,79.982336,1
12.728353,79.982632,1
12.726347,79.982354,1
12.726396,79.98234,1
12.726566,79.982346,1
12.726586,79.982354,1
12.72674,79.98259,1
12.726888,79.982616,1
12.727064,79.98247,1
12.727217,79.982504,1
12.727248,79.982495,1
12.727386,79.982524,1
12.727511,79.982563,1
12.727934,79.982622,1
12.72827,79.982613,1
12.719116,79.981055,1
12.718993,79.980993,1
12.706014,79.974974,1
12.709702,79.977636,1
12.708653,79.97706,1
12.708675,79.977262,1
12.708721,79.977222,1
12.708847,79.977364,1
12.708911,79.97738,1
12.709181,79.977382,1
12.709195,79.977532,1
12.709228,79.977404,1
12.709456,79.977512,1
12.709583,79.977722,1
12.709602,79.97762,1
12.709646,79.977642,1
12.709659,79.977636,1
12.709813,79.977738,1
12.708538,79.977172,1
12.709905,79.977813,1
12.71036,79.978174,1
12.710376,79.978062,1
12.710457,79.978294,1
12.710513,79.978163,1
12.7106,79.97831,1
12.710646,79.978208,1
12.710701,79.978281,1
12.710714,79.978262,1
12.710764,79.978422,1
12.710868,79.978462,1
12.710926,79.978411,1
12.710947,79.978416,1
12.7086,79.977185,1
12.708491,79.976977,1
12.71111,79.978529,1
12.706969,79.976003,1
12.70609,79.975097,1
12.706438,79.975439,1
12.70647,79.977412,1
12.706536,79.975638,1
12.706582,79.975715,1
12.706604,79.975832,1
12.706619,79.975668,1
12.706798,79.975906,1
12.706827,79.975897,1
12.706878,79.976096,1
12.706942,79.975988,1
12.706958,79.975964,1
12.706961,79.975982,1
12.706974,79.975984,1
12.708419,79.977096,1
12.707013,79.976034,1
12.707061,79.976238,1
12.707177,79.976146,1
12.707189,79.976336,1
12.707417,79.976513,1
12.707539,79.976425,1
12.707687,79.976666,1
12.707849,79.976629,1
12.707987,79.976811,1
12.708004,79.976689,1
12.708114,79.976768,1
12.708138,79.976773,1
12.708316,79.97683,1
12.711053,79.978453,1
12.711256,79.978734,1
12.718978,79.980931,1
12.71624,79.980658,1
12.714693,79.980222,1
12.714736,79.980264,1
12.714773,79.980282,1
12.714842,79.98043,1
12.715006,79.980475,1
12.715117,79.980372,1
12.715133,79.980376,1
12.715167,79.980348,1
12.715553,79.980476,1
12.715682,79.980505,1
12.715845,79.980698,1
12.71589,79.980717,1
12.716051,79.980601,1
12.716531,79.980811,1
12.714623,79.980225,1
12.716672,79.980847,1
12.716839,79.980872,1
12.716897,79.980741,1
12.717101,79.980926,1
12.717762,79.980964,1
12.717807,79.980854,1
12.718134,79.981007,1
12.718164,79.980887,1
12.718374,79.98093,1
12.718683,79.981095,1
12.718814,79.981091,1
12.718938,79.981086,1
12.718943,79.980942,1
12.714666,79.980356,1
12.714479,79.980194,1
12.711369,79.978761,1
12.712398,79.979436,1
12.711462,79.978723,1
12.711641,79.97901,1
12.711712,79.978906,1
12.711777,79.979174,1
12.7118,79.97895,1
12.7118,79.97911,1
12.711852,79.979027,1
12.711866,79.979001,1
12.711913,79.979086,1
12.71198,79.979143,1
12.712139,79.979348,1
12.712241,79.979305,1
12.71232,79.979547,1
12.712408,79.97963,1
12.714372,79.980262,1
12.712486,79.97969,1
12.712488,79.979675,1
12.712794,79.97978,1
12.712954,79.979708,1
12.713442,79.97986,1
12.713492,79.979917,1
12.713877,79.980188,1
12.713962,79.980012,1
12.714102,79.980068,1
12.71422,79.98012,1
12.714245,79.98012,1
12.714277,79.980129,1
12.714319,79.980163,1
12.774946,80.00944,1
12.775097,80.009498,1
12.775163,80.009702,1
12.833523,80.048942,1
12.832888,80.048228,1
12.832896,80.048234,1
12.832899,80.048243,1
12.833078,80.048509,1
12.833143,80.048512,1
12.833236,80.130948,1
12.833255,80.04841,1
12.833262,80.048656,1
12.833266,80.048351,1
12.833301,80.048677,1
12.833342,80.048766,1
12.833406,80.048784,1
12.833476,80.048863,1
12.833551,80.048984,1
12.832677,80.047739,1
12.833564,80.048712,1
12.833837,80.049219,1
12.833927,80.049296,1
12.833975,80.049148,1
12.833985,80.049209,1
12.83403,80.049188,1
12.834372,80.049611,1
12.834463,80.049679,1
12.834464,80.049905,1
12.834507,80.049965,1
12.834593,80.049943,1
12.834652,80.04988,1
12.834667,80.049873,1
12.832854,80.047897,1
12.832564,80.04794,1
12.834674,80.049904,1
12.831834,80.046855,1
12.831027,80.046297,1
12.831128,80.046153,1
12.831179,80.046399,1
12.831223,80.046508,1
12.83128,80.046283,1
12.83132,80.046564,1
12.831333,80.046388,1
12.831533,80.04657,1
12.831549,80.046791,1
12.831583,80.046907,1
12.831588,80.046646,1
12.831591,80.046861,1
12.83171,80.046734,1
12.831912,80.04718,1
12.832528,80.047664,1
12.831919,80.046968,1
12.831919,80.047284,1
12.831955,80.046961,1
12.832038,80.047117,1
12.832077,80.047428,1
12.83214,80.047508,1
12.832164,80.047228,1
12.832234,80.047658,1
12.832242,80.047303,1
12.832354,80.047755,1
12.832381,80.047713,1
12.832437,80.047762,1
12.832443,80.047778,1
